wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring,saturated,16384,8,14.7527,56.2717,11.9218,58.124,76.795,89.265,105.348,64.032,64.032,1,1.02986
io_uring,saturated,16384,9,13.8876,45.3782,24.0753,56.53,76.618,93.297,109.517,68.905,68.905,1,1.0958
io_uring,saturated,16384,10,14.3718,52.638,18.106,57.364,77.476,100.059,141.664,143.869,143.869,1,1.04739
io_uring,saturated,16384,11,13.9396,43.0106,24.7103,51.535,81.082,98.981,107.662,58.475,58.475,1,1.08942
io_uring,saturated,16384,12,14.4572,50.6307,18.7856,57.073,78.148,96.485,104.726,108.515,108.515,1,1.04549
io_uring,saturated,16384,13,13.6563,43.5382,23.5549,53.051,78.515,95.852,101.466,204.579,204.579,1,1.09871
io_uring,saturated,16384,14,14.4548,52.7952,17.1128,57.751,79.672,89.821,109.891,134.755,134.755,1,1.04257
io_uring,saturated,16384,15,16.0379,56.5777,4.78593,57.779,59.351,61.184,62.629,61.463,61.463,1,0.946747
io_uring,saturated,65536,1,12.5611,170.529,153.378,118.516,593.879,658.349,670.816,67.616,67.616,1,4.84651
io_uring,saturated,65536,2,13.0342,110.457,116.97,57.301,402.437,487.821,543.626,1.426,142.105,20,4.62524
io_uring,saturated,65536,3,10.593,234.14,235.722,70.425,665.882,713.069,745.031,8.378,88.428,3,5.72377
io_uring,saturated,65536,4,14.2635,99.169,72.0793,52.823,220.294,344.037,374.852,150.241,150.241,1,4.21673
io_uring,saturated,65536,5,15.6046,69.8987,55.7878,51.706,187.086,328.827,364.897,8.119,94.055,8,3.874
io_uring,saturated,65536,6,14.1738,94.9267,164.986,50.37,478.046,931.066,1016.52,91.14,91.14,1,4.28911
io_uring,saturated,65536,7,14.0858,110.974,135.545,51.466,440.397,633.037,662.602,19.787,85.443,3,4.30653
io_uring,saturated,65536,8,16.3129,51.7136,5.95402,51.097,59.393,62.776,65.161,139.293,139.293,1,3.68376
io_uring,saturated,65536,9,11.8531,169.184,185.787,61.374,606.507,731.227,756.559,8.782,138.376,5,5.0898
io_uring,saturated,65536,10,14.8785,75.9227,42.5606,57.36,165.5,173.797,176.07,74.112,74.112,1,4.07972
io_uring,saturated,65536,11,13.0634,138.047,112.57,111.86,329.911,629.282,709.821,229.314,229.314,1,4.58509
io_uring,saturated,65536,12,11.2178,183.754,261.424,56.814,803.552,913.053,930.646,94.734,94.734,1,5.40718
io_uring,saturated,65536,13,10.7408,226.215,226.734,54.915,699.057,795.791,851.212,4.843,66.594,19,5.64335
io_uring,saturated,65536,14,11.7696,180.248,182.221,73.251,522.949,669.186,679,10.03,54.311,13,5.16291
io_uring,saturated,65536,15,16.3455,50.6104,5.70618,50.443,59.423,62.173,67.246,122.351,122.351,1,3.68459
io_uring,saturated,262144,1,14.5,134.893,372.614,4.352,962.31,1824.29,1946.27,6.534,14.978,233,16.5056
io_uring,saturated,262144,2,12.6129,280.893,690.374,4.257,1910.96,3352.91,3578.66,6.266,16.679,352,18.8519
io_uring,saturated,262144,3,14.9289,67.3893,187.557,7.276,471.301,1087.51,1124.73,6.741,18.393,136,16.1468
io_uring,saturated,262144,4,14.6731,93.8297,248.863,4.506,707.517,1238.13,1309.69,6.355,18.09,234,16.3318
io_uring,saturated,262144,5,14.6212,56.7591,177.135,3.858,453.196,979.207,1055.77,6.597,22.849,233,16.3589
io_uring,saturated,262144,6,14.7747,73.1709,205.81,5.408,550.762,1108.01,1129.17,6.567,15.93,167,16.262
io_uring,saturated,262144,7,13.063,303.636,741.324,5.161,1866.84,3837.38,4029.18,6.451,15.124,227,18.3844
io_uring,saturated,262144,8,14.7852,124.295,330.038,8,930.509,1585.88,1713.61,6.426,20.826,177,16.2487
io_uring,saturated,262144,9,14.5257,78.529,224.462,4.552,595.269,1226.13,1250.94,6.507,18.75,237,16.4446
io_uring,saturated,262144,10,14.0377,221.922,439.666,19.582,1304.88,2104.84,2140.57,6.507,27.237,210,16.9464
io_uring,saturated,262144,11,13.2328,367.823,743.417,26.875,2214.85,3495.27,3708.89,6.913,17.523,193,18.1011
io_uring,saturated,262144,12,14.3399,89.1934,250.896,3.881,679.178,1299.85,1358.53,6.305,12.966,314,16.616
io_uring,saturated,262144,13,14.392,52.0082,168.167,3.746,409.104,932.392,995.984,6.009,16.258,308,16.5481
io_uring,saturated,262144,14,14.3107,91.9681,259.768,3.802,745.454,1309.06,1355.3,6.289,29.373,280,16.6444
io_uring,saturated,262144,15,13.0945,281.062,664.165,5.931,1695.57,3477.07,3680.79,6.213,16.433,327,18.1292
io_uring,saturated,1048576,1,8.15151,139.111,431.725,5.564,1204.09,2161.91,2282.97,36.333,50.154,451,89.2836
io_uring,saturated,1048576,2,8.00435,672.42,1227.98,5.923,3963.84,4761.76,4800.7,37.311,101.521,328,98.7593
io_uring,saturated,1048576,3,8.19391,32.2653,133.765,5.583,60.038,872.257,1039.33,35.861,58.534,484,87.2374
io_uring,saturated,1048576,4,8.05651,206.315,547.842,5.694,1708.26,2499.12,2659.46,37.058,64.52,418,91.8992
io_uring,saturated,1048576,5,7.98829,666.25,1386.41,5.655,4448.81,5388.11,5559.74,36.525,62.499,376,96.7479
io_uring,saturated,1048576,6,8.15139,34.7804,140.716,5.559,90.358,909.577,1024.96,36.002,50.606,485,87.4017
io_uring,saturated,1048576,7,7.99194,491.648,1098.54,5.699,3574.91,4492.42,4536.77,36.327,60.798,379,96.311
io_uring,saturated,1048576,8,8.19132,21.8188,95.8034,5.543,7.679,655.953,899.827,35.911,49.436,493,86.7363
io_uring,saturated,1048576,9,8.22721,30.3952,125.49,5.569,66.428,836.78,962.837,35.837,55.772,484,86.7106
io_uring,saturated,1048576,10,8.02163,542.566,1137.66,5.812,3677.81,4512.1,4571.06,36.929,58.615,365,96.515
io_uring,saturated,1048576,11,8.17878,16.2246,68.3175,5.532,7.625,408.305,674.543,36.009,50.949,496,86.3877
io_uring,saturated,1048576,12,8.08774,179.215,451.286,5.67,1268.59,2105.12,2249.08,35.73,96.967,413,92.9981
io_uring,saturated,1048576,13,8.08253,676.386,1352.2,5.758,4470.57,5059.69,5079.19,36.448,53.536,356,96.6062
io_uring,saturated,1048576,14,8.21414,52.9159,205.427,5.517,336.385,1226.86,1400.9,35.899,51.025,473,87.8183
io_uring,saturated,1048576,15,8.25225,41.5882,161.319,5.519,189.097,1018.51,1121.89,35.653,49.272,473,87.0902
io_uring_sqpoll,bursty,64,1,0.00353475,14.4181,120.907,4.929,6.388,93.327,2141.84,1058.89,1661.82,4335,0.235829
io_uring_sqpoll,bursty,64,2,0.00353166,13.5513,115.693,4.926,7.077,133.664,1983.29,1058.74,1597.31,4286,0.237665
io_uring_sqpoll,bursty,64,3,0.00355,13.1464,106.498,5.146,5.719,13.076,1596.64,1058.38,1663.76,4091,0.213837
io_uring_sqpoll,bursty,64,4,0.00354777,14.2183,132.855,5.125,5.774,14.3,2530.22,1058.46,1592.17,4109,0.217706
io_uring_sqpoll,bursty,64,5,0.00355237,11.6944,100.596,5.196,5.833,11.318,1773.73,1058.49,1503.93,4096,0.215576
io_uring_sqpoll,bursty,64,6,0.00355667,14.3468,113.343,5.142,5.727,143.051,1596.39,1058.64,1661.72,4099,0.216134
io_uring_sqpoll,bursty,64,7,0.00355303,14.4154,130.4,5.175,5.753,14.943,2525.59,1058.51,1601.33,4097,0.21727
io_uring_sqpoll,bursty,64,8,0.00354813,13.3559,117.055,5.22,5.753,11.096,2226.99,1058.34,1651.87,4093,0.214052
io_uring_sqpoll,bursty,64,9,0.00354953,12.6575,108.729,5.14,5.727,12.157,1464.53,1058.38,1655.48,4104,0.213813
io_uring_sqpoll,bursty,64,10,0.00353593,13.14,120.485,5.138,5.71,11.792,1930.64,1058.38,1673.96,4092,0.214059
io_uring_sqpoll,bursty,64,11,0.00354739,13.2255,112.961,5.168,5.736,11.984,2206.74,1058.38,1598.35,4091,0.214234
io_uring_sqpoll,bursty,64,12,0.00355699,13.3618,109.494,5.188,5.77,13.22,2200.65,1058.37,1596.07,4092,0.214672
io_uring_sqpoll,bursty,64,13,0.00356064,12.6439,105.795,5.181,5.769,12.108,1992.99,1058.36,1520.78,4092,0.21373
io_uring_sqpoll,bursty,64,14,0.00355465,12.5151,105.079,5.176,5.739,12.192,1737.24,1058.35,1529.39,4093,0.213747
io_uring_sqpoll,bursty,64,15,0.00355787,11.1228,100.515,5.103,5.678,10.239,2206.48,1058.38,1529.29,4100,0.213916
io_uring_sqpoll,bursty,256,1,0.0142243,15.4405,133.833,5.744,6.45,12.123,1659.68,1057.37,1514.11,1020,0.23718
io_uring_sqpoll,bursty,256,2,0.0141787,16.9725,151.868,5.731,6.376,11.047,2534.97,1057.37,1785.53,1021,0.237938
io_uring_sqpoll,bursty,256,3,0.0142746,9.30472,55.5728,5.702,6.339,10.56,870.075,1057.47,1071.51,1024,0.237509
io_uring_sqpoll,bursty,256,4,0.0141497,14.0733,81.4484,5.742,6.449,464.612,864.944,1057.38,1654.18,1028,0.23741
io_uring_sqpoll,bursty,256,5,0.0141339,16.4254,157.778,5.745,6.396,10.526,2997.06,1057.42,1728.69,1021,0.237902
io_uring_sqpoll,bursty,256,6,0.0142244,14.7469,133.137,5.776,6.395,10.469,1924.4,1057.4,1447.75,1023,0.238233
io_uring_sqpoll,bursty,256,7,0.0142152,15.375,128.507,5.717,6.371,192.186,2128.26,1057.37,1522.98,1023,0.237567
io_uring_sqpoll,bursty,256,8,0.0140274,18.1796,169.426,5.714,6.39,11.358,2528.06,1057.43,1990.71,1019,0.238104
io_uring_sqpoll,bursty,256,9,0.0141938,16.3357,127.517,5.733,6.411,262.086,2338.76,1057.41,1580.32,1021,0.236818
io_uring_sqpoll,bursty,256,10,0.0142742,8.71616,46.9004,5.706,6.346,10.286,724.072,1057.38,1068.63,1027,0.237733
io_uring_sqpoll,bursty,256,11,0.0142478,14.8341,93.7511,5.689,6.373,216.729,994.307,1057.41,1656.46,1024,0.236771
io_uring_sqpoll,bursty,256,12,0.0141954,15.9155,141.559,5.711,6.364,12.153,2595.06,1057.41,1646.75,1022,0.237567
io_uring_sqpoll,bursty,256,13,0.0140914,17.2345,138.838,5.714,6.39,211.275,2282.09,1057.37,1846.4,1022,0.236872
io_uring_sqpoll,bursty,256,14,0.0141816,15.079,124.878,5.714,6.356,15.636,2208.5,1057.41,1787.27,1022,0.237092
io_uring_sqpoll,bursty,256,15,0.014241,12.9531,106.057,5.696,6.337,10.836,2066.94,1057.41,1324.36,1022,0.237376
io_uring_sqpoll,bursty,1024,1,0.0572099,15.9073,72.3711,7.559,8.231,321.778,872.369,1054.79,1371.87,256,0.308039
io_uring_sqpoll,bursty,1024,2,0.0570217,17.7172,91.323,7.557,8.165,522.792,996.928,1054.75,1833.6,256,0.306966
io_uring_sqpoll,bursty,1024,3,0.0569312,22.7994,129.106,7.536,8.249,658.773,1722.26,1054.89,1749.66,255,0.307139
io_uring_sqpoll,bursty,1024,4,0.0564149,30.2357,193.563,7.535,8.293,863.08,2375.21,1054.83,1912.56,254,0.308549
io_uring_sqpoll,bursty,1024,5,0.0568322,19.8496,119.323,7.552,8.293,926.277,1374.6,1054.84,1990.28,255,0.30861
io_uring_sqpoll,bursty,1024,6,0.0568559,22.4893,144.167,7.55,8.334,727.695,1995.56,1054.84,1647.04,256,0.307092
io_uring_sqpoll,bursty,1024,7,0.056426,18.6197,178.715,7.502,8.126,14.368,2872.99,1054.85,1985.67,255,0.308567
io_uring_sqpoll,bursty,1024,8,0.0573929,9.24839,35.8923,7.492,8.151,10.591,582.334,1054.83,1065.36,256,0.310198
io_uring_sqpoll,bursty,1024,9,0.0570456,19.2864,92.5181,7.524,8.319,582.944,994.712,1054.86,1633.08,256,0.30795
io_uring_sqpoll,bursty,1024,10,0.0570055,29.0669,158.679,7.524,8.67,855.252,1587.85,1054.89,1696.04,254,0.308193
io_uring_sqpoll,bursty,1024,11,0.0564299,17.6256,120.27,7.541,8.3,108.345,1721.63,1054.81,1982.79,256,0.310554
io_uring_sqpoll,bursty,1024,12,0.0567959,24.7639,145.407,7.569,8.195,926.433,1580.33,1054.79,1973,254,0.307369
io_uring_sqpoll,bursty,1024,13,0.0562525,20.0059,187.117,7.544,8.203,16.534,2992.61,1054.86,1984.26,254,0.310599
io_uring_sqpoll,bursty,1024,14,0.0562181,25.3492,221.867,7.583,8.229,316.006,3480.74,1054.85,1851.33,255,0.308278
io_uring_sqpoll,bursty,1024,15,0.0567258,24.7504,150.388,7.568,8.343,924.69,1871.83,1054.8,1976.15,254,0.308097
io_uring_sqpoll,bursty,4096,1,0.225617,18.835,154.48,4.956,6.253,513.091,3101.41,1056.38,1653.43,510,0.468593
io_uring_sqpoll,bursty,4096,2,0.223821,14.9136,147.462,4.981,6.014,13.684,3031.01,1056.29,1732.24,510,0.467484
io_uring_sqpoll,bursty,4096,3,0.224611,13.8498,140.98,5.045,6.088,15.344,3035.99,1056.27,1810.04,510,0.468292
io_uring_sqpoll,bursty,4096,4,0.22174,20.4772,188.988,5.018,6.155,20.358,2675.92,1056.33,1966.89,508,0.46916
io_uring_sqpoll,bursty,4096,5,0.22381,21.0214,120.765,4.982,6.351,759.226,1625.05,1056.36,1968,511,0.46675
io_uring_sqpoll,bursty,4096,6,0.220895,19.1042,157.283,5.055,6.415,353.381,2757.14,1056.28,1965.46,511,0.469321
io_uring_sqpoll,bursty,4096,7,0.224488,14.1233,105.02,4.974,6.121,113.759,1989.43,1056.32,1654.16,512,0.469323
io_uring_sqpoll,bursty,4096,8,0.224485,23.1787,178.117,5.002,6.327,594.315,3085.98,1056.27,1886.74,509,0.469209
io_uring_sqpoll,bursty,4096,9,0.224521,20.4515,143.669,4.994,6.506,672.923,2695.7,1056.33,1811.66,511,0.467293
io_uring_sqpoll,bursty,4096,10,0.224537,16.6997,103.116,5.016,6.192,600.148,1549.98,1056.3,1735.88,511,0.467691
io_uring_sqpoll,bursty,4096,11,0.222911,18.9027,172.374,4.989,6.164,25.528,3052.33,1056.34,1736.32,509,0.468958
io_uring_sqpoll,bursty,4096,12,0.223538,17.7255,121.058,4.977,6.103,594.985,2015.09,1056.38,1967.11,511,0.468241
io_uring_sqpoll,bursty,4096,13,0.224924,13.7609,90.4978,4.988,6.117,108.133,1442.49,1056.3,1803.76,511,0.468552
io_uring_sqpoll,bursty,4096,14,0.219211,17.7072,179.369,5.041,6.173,188.63,3695.43,1056.27,1729.82,513,0.470056
io_uring_sqpoll,bursty,4096,15,0.224603,17.4882,115.905,4.972,6.388,593.594,1907.1,1056.3,1805.57,511,0.46913
io_uring_sqpoll,bursty,16384,1,0.883727,31.383,125.65,12.624,17.95,795.959,1010.5,1044.65,1732.92,128,1.12747
io_uring_sqpoll,bursty,16384,2,0.838768,65.3306,371.009,12.631,18.551,2895.55,2994.9,1044.78,3932.89,126,1.13009
io_uring_sqpoll,bursty,16384,3,0.885174,12.0617,3.95052,12.164,17.634,18.64,19.348,1044.74,1056.33,129,1.1385
io_uring_sqpoll,bursty,16384,4,0.861001,27.174,168.462,12.172,17.824,57.027,1928.85,1044.84,2015.22,128,1.13424
io_uring_sqpoll,bursty,16384,5,0.863007,42.2144,169.037,12.415,18.781,886.755,1234.81,1044.96,1926.06,127,1.12461
io_uring_sqpoll,bursty,16384,6,0.880278,38.5913,148.723,12.393,18.188,891.901,905.498,1044.97,1932.52,128,1.1267
io_uring_sqpoll,bursty,16384,7,0.880662,37.5573,143.006,12.315,18.239,881.178,888.888,1045.03,1921.66,128,1.13027
io_uring_sqpoll,bursty,16384,8,0.868965,35.9963,200.504,12.237,17.947,995.344,2079.66,1044.85,2119.43,127,1.12789
io_uring_sqpoll,bursty,16384,9,0.86863,38.0355,181.454,12.442,18.153,782.138,1779.73,1044.7,1819.53,127,1.12564
io_uring_sqpoll,bursty,16384,10,0.873805,36.6729,137.127,12.578,18.233,809.949,830.748,1044.84,1847.39,128,1.12814
io_uring_sqpoll,bursty,16384,11,0.862361,51.3992,261.625,12.642,18.58,788.984,2693.43,1044.63,1873.31,127,1.12399
io_uring_sqpoll,bursty,16384,12,0.877324,36.1116,136.893,12.448,18.255,787.582,996.456,1044.76,1827.89,128,1.13049
io_uring_sqpoll,bursty,16384,13,0.862848,42.9805,216.175,12.293,18.236,996.85,2105.64,1044.9,2144.87,127,1.12753
io_uring_sqpoll,bursty,16384,14,0.860676,34.0633,143.182,12.277,18.212,987.756,996.936,1044.96,1936.2,128,1.13282
io_uring_sqpoll,bursty,16384,15,0.86013,73.1566,345.969,12.775,57.959,1251.59,3460.65,1044.79,1828.59,127,1.11703
io_uring_sqpoll,bursty,65536,1,3.00144,87.075,275.027,25.759,660.105,1823.08,1852.64,1031.05,1860.02,33,3.9411
io_uring_sqpoll,bursty,65536,2,2.7225,205.876,615.485,27.75,1866.86,3049.68,3075.95,1030.82,3626.23,30,3.82193
io_uring_sqpoll,bursty,65536,3,2.94972,47.9725,155.374,23.42,48.823,716.958,1789.37,1029.64,1796.82,47,4.09402
io_uring_sqpoll,bursty,65536,4,2.92189,99.974,241.628,26.055,844.237,969.236,989.481,1030.95,2985.1,33,3.91102
io_uring_sqpoll,bursty,65536,5,2.98871,145.921,336.259,27.406,938.808,1532.64,1567.31,1031.09,2019.04,31,3.79385
io_uring_sqpoll,bursty,65536,6,3.04953,109.074,344.951,26.965,840.907,1979.57,2008.87,1030.65,2020.57,32,3.98188
io_uring_sqpoll,bursty,65536,7,2.88308,69.8428,185.148,24.919,655.745,904.297,925.042,140.937,2358.01,65,3.97741
io_uring_sqpoll,bursty,65536,8,2.7127,191.735,632.541,26.946,1410.63,3429.04,3448.72,555.729,4475.52,59,3.83366
io_uring_sqpoll,bursty,65536,9,2.93974,138.973,519.41,26.543,657.569,2980,2997.8,1030.63,3044.69,31,3.93441
io_uring_sqpoll,bursty,65536,10,2.83927,179.927,492.343,28.196,1047.98,2593.11,2602.17,1030.85,3627.64,32,4.07969
io_uring_sqpoll,bursty,65536,11,3.11703,90.5801,253.885,26.427,822.268,1286.09,1314.79,1030.67,1907.31,31,3.90382
io_uring_sqpoll,bursty,65536,12,3.03937,47.0282,153.689,24.452,34.722,1033.46,1069.79,1031.19,1950.57,33,4.05662
io_uring_sqpoll,bursty,65536,13,2.87016,208.802,406.922,29.706,1177.49,1832.19,1858.33,1031.01,3001.72,31,4.1699
io_uring_sqpoll,bursty,65536,14,2.85574,22.8753,9.08863,24.143,34.409,36.492,38.379,1030.47,3561.69,44,4.0994
io_uring_sqpoll,bursty,65536,15,2.9053,47.5445,139.421,24.383,34.799,838.652,861.385,1030.61,2718.15,37,4.05638
io_uring_sqpoll,bursty,262144,1,5.66096,599.489,980.083,21.946,3002.24,3457.54,3498.51,1058.24,4956.42,44,13.4165
io_uring_sqpoll,bursty,262144,2,5.22073,750.33,1077.02,25.675,2959.61,3550.07,3601.84,707.233,4954.49,76,14.914
io_uring_sqpoll,bursty,262144,3,5.43893,487.831,869.67,14.264,2863.68,3467.55,3503.94,12.923,3514.22,107,14.5382
io_uring_sqpoll,bursty,262144,4,5.49264,365.232,599.776,18.014,1804.25,1928.05,2994.4,13.852,3951.69,112,13.804
io_uring_sqpoll,bursty,262144,5,4.95608,517.706,899.376,15.63,2874.35,3576.99,4215.98,12.573,3058.43,135,15.3245
io_uring_sqpoll,bursty,262144,6,5.68096,491.107,820.675,17.353,2541.67,2814.9,2957.48,4.595,2838.49,143,14.0571
io_uring_sqpoll,bursty,262144,7,4.76992,617.094,1078.11,13.138,3083.32,3613.93,4833.68,14.13,3579.14,106,16.1259
io_uring_sqpoll,bursty,262144,8,5.93058,428.885,700.474,14.213,2003.32,2628.46,2679.92,14.27,3579.24,92,14.0417
io_uring_sqpoll,bursty,262144,9,5.68306,630.039,990.633,26.148,2974.94,4559.78,4603.94,17.937,3526.84,73,14.9919
io_uring_sqpoll,bursty,262144,10,5.59035,533.177,887.106,21.399,2345.23,3491.31,3543.12,18.829,3555.03,82,13.5962
io_uring_sqpoll,bursty,262144,11,5.43694,686.29,1147.76,20.279,3110.56,4559.04,4910.06,477.264,3676,80,15.8759
io_uring_sqpoll,bursty,262144,12,5.45132,421.218,839.874,11.38,2795.04,3552.55,3659.65,15.646,3737.78,98,14.2784
io_uring_sqpoll,bursty,262144,13,4.86644,751.187,1184.44,17.269,3265.19,5447.66,5639.8,18.938,4026.55,85,15.111
io_uring_sqpoll,bursty,262144,14,5.66745,559.226,920.801,19.569,2535.52,3668.97,3727.84,1054.51,3739,55,13.745
io_uring_sqpoll,bursty,262144,15,5.30459,503.204,895.377,18.196,2893.53,3216.06,4900.53,13.017,3074.49,145,15.2562
io_uring_sqpoll,bursty,1048576,1,4.38911,1179.15,1110.17,944.189,3221.09,3445.93,3622.68,44.002,3645.85,178,71.8483
io_uring_sqpoll,bursty,1048576,2,4.41527,1577.26,1593.25,1001.27,5194.21,6315.06,6321.73,45.613,3890.19,137,75.2264
io_uring_sqpoll,bursty,1048576,3,4.46666,1198.72,1015.94,1118.46,3106.07,3543.89,3575,46.042,3581.14,131,75.4795
io_uring_sqpoll,bursty,1048576,4,4.30689,1325.64,1087.12,1118.01,3325.11,4788.11,5162.54,50.161,4859.18,92,79.0886
io_uring_sqpoll,bursty,1048576,5,4.5109,1562.56,1692.53,985.303,6164.39,6923.21,6926.77,44.162,3800.8,145,77.3592
io_uring_sqpoll,bursty,1048576,6,4.4403,1250.02,1077.59,969.918,3399.76,3992,4618.1,47.775,3813.81,113,77.7759
io_uring_sqpoll,bursty,1048576,7,4.48663,1330.29,1145.03,1169.97,3339.79,3519.57,3588.61,44.056,3548.29,161,71.2916
io_uring_sqpoll,bursty,1048576,8,4.23757,1445.15,1598.17,966.67,5247.2,7400.75,7555,44.698,3686.29,158,77.0393
io_uring_sqpoll,bursty,1048576,9,4.28947,996.911,977.704,819.338,2654.26,4582.93,4802.74,44.665,3907.54,135,81.7452
io_uring_sqpoll,bursty,1048576,10,4.46773,1159.02,1032.95,1042.08,2880.7,3374.79,3754.9,43.531,3783.14,172,70.165
io_uring_sqpoll,bursty,1048576,11,4.42505,1822.82,1458.65,2007.3,3697.2,7739.51,7838.05,44.072,3587.33,137,71.3596
io_uring_sqpoll,bursty,1048576,12,4.35099,1326.18,1178.48,1365.89,3385.11,3526.78,3553.81,43.306,3697.09,167,71.2659
io_uring_sqpoll,bursty,1048576,13,4.22251,1444.28,1255.26,1264.68,3553.15,4145.98,4615.63,44.241,3732.25,139,77.2916
io_uring_sqpoll,bursty,1048576,14,4.2658,1268.88,1296.37,915.25,3250.9,6665.44,7048.54,43.432,3717.86,140,78.385
io_uring_sqpoll,bursty,1048576,15,4.4559,921.38,651.532,843.771,2287.09,2571,3540.02,50.452,4679.66,82,73.8122
io_uring_sqpoll,offered_25,64,1,0.00299157,14.5275,126.657,5.531,6.096,16.134,2666.94,1258.47,1866.79,4100,0.219714
io_uring_sqpoll,offered_25,64,2,0.00298734,14.9811,129.645,5.507,6.094,22.274,2192.05,1258.46,1935.9,4090,0.220231
io_uring_sqpoll,offered_25,64,3,0.00299459,13.4704,100.231,5.466,6.091,194.546,1467.56,1258.45,1849.29,4094,0.219999
io_uring_sqpoll,offered_25,64,4,0.00299421,14.2835,112.853,5.479,6.086,326.949,1660.38,1258.45,1987.45,4094,0.219682
io_uring_sqpoll,offered_25,64,5,0.00299328,14.3071,114.882,5.506,6.096,115.959,2256.16,1258.44,1853.03,4100,0.220521
io_uring_sqpoll,offered_25,64,6,0.0029907,15.3842,121.421,5.485,6.093,279.818,2067.68,1258.45,1991.01,4097,0.21992
io_uring_sqpoll,offered_25,64,7,0.002999,13.7338,107.056,5.509,6.093,141.68,1467.44,1258.45,1846.16,4092,0.219999
io_uring_sqpoll,offered_25,64,8,0.0029972,13.374,102.973,5.49,6.085,16.031,1658.95,1258.45,1794.61,4105,0.220273
io_uring_sqpoll,offered_25,64,9,0.00299107,14.132,120.555,5.527,6.087,15.98,2343.38,1258.4,1922.41,4099,0.219938
io_uring_sqpoll,offered_25,64,10,0.00299135,13.888,111.662,5.478,6.083,65.137,1932.46,1258.44,1863.42,4095,0.219862
io_uring_sqpoll,offered_25,64,11,0.00299036,16.8211,193.198,5.51,6.092,14.942,2458.51,1258.47,1873.15,4096,0.220441
io_uring_sqpoll,offered_25,64,12,0.00299071,14.5667,119.136,5.502,6.093,75.965,1752.47,1258.39,1976.12,4094,0.219733
io_uring_sqpoll,offered_25,64,13,0.00299059,14.5133,115.112,5.511,6.091,79.169,1666.76,1258.44,1931.36,4096,0.220032
io_uring_sqpoll,offered_25,64,14,0.00298481,15.9194,140.373,5.479,6.092,12.499,2402.62,1258.48,1985.28,4116,0.220919
io_uring_sqpoll,offered_25,64,15,0.00299289,13.0013,96.7084,5.515,6.092,62.784,1595.24,1258.39,1928.65,4098,0.219781
io_uring_sqpoll,offered_25,256,1,0.0120073,17.2497,139.723,6.122,6.788,268.005,2392.72,1257.17,1721.95,1022,0.245121
io_uring_sqpoll,offered_25,256,2,0.0119596,16.3282,143.924,6.13,6.807,11.947,2408.36,1257.19,1918.84,1022,0.245542
io_uring_sqpoll,offered_25,256,3,0.0119907,17.0841,121.84,6.142,6.806,461.059,1925.67,1257.24,1914.29,1022,0.245619
io_uring_sqpoll,offered_25,256,4,0.0119703,17.9001,141.919,6.143,6.815,198.794,2467.7,1257.22,1989.46,1024,0.245401
io_uring_sqpoll,offered_25,256,5,0.0119947,16.4657,119.644,6.108,6.787,190.638,1931.89,1257.23,1979.97,1021,0.245105
io_uring_sqpoll,offered_25,256,6,0.011964,16.9853,142.296,6.134,6.804,192.343,2789.09,1257.26,1979.13,1022,0.245565
io_uring_sqpoll,offered_25,256,7,0.0118901,15.2525,128.899,6.118,6.802,108.195,2374.13,1257.24,1988.26,1023,0.246602
io_uring_sqpoll,offered_25,256,8,0.0119691,17.7235,169.959,6.074,6.755,10.648,2792.01,1257.21,1857.52,1029,0.246198
io_uring_sqpoll,offered_25,256,9,0.0119873,13.636,117.128,6.089,6.752,10.72,1792.25,1257.25,1652.75,1022,0.245953
io_uring_sqpoll,offered_25,256,10,0.0120122,14.8231,97.9037,6.097,6.776,190.64,1001.94,1257.31,1852.02,1023,0.245514
io_uring_sqpoll,offered_25,256,11,0.0119168,18.0503,135.706,6.141,6.815,587.423,1704.58,1257.23,1987.88,1023,0.245307
io_uring_sqpoll,offered_25,256,12,0.0119442,18.5893,149.827,6.142,6.79,128.78,2727.04,1257.25,2119.12,1020,0.245812
io_uring_sqpoll,offered_25,256,13,0.0119761,13.7575,103.335,6.14,6.791,12.009,992.436,1257.21,1910.75,1024,0.245808
io_uring_sqpoll,offered_25,256,14,0.0119588,16.2671,134.216,6.089,6.782,185.205,1992.26,1257.28,1975.26,1022,0.245662
io_uring_sqpoll,offered_25,256,15,0.0118823,15.4868,142.024,6.114,6.782,16.435,2460.29,1257.21,1985.83,1022,0.245676
io_uring_sqpoll,offered_25,1024,1,0.0480935,20.6393,130.469,7.403,8.142,456.845,1785.51,1255.2,1868.45,255,0.308823
io_uring_sqpoll,offered_25,1024,2,0.0480323,20.0494,112.628,7.403,8.16,726.019,1397.06,1255.35,1972.61,256,0.310613
io_uring_sqpoll,offered_25,1024,3,0.0477225,31.849,228.549,7.406,8.239,999.537,3108.99,1255.28,2211.59,254,0.309093
io_uring_sqpoll,offered_25,1024,4,0.0479981,26.6899,187.615,7.428,8.169,725.327,2702.12,1255.23,2169.7,255,0.309037
io_uring_sqpoll,offered_25,1024,5,0.0478359,23.2774,178.254,7.384,8.153,569.184,2638.44,1255.31,2208.84,255,0.310014
